"0","#Only Contiguous USA"
"0","us_map <- map_data(""usa"")"
"0","inside <- map.where('usa', all_data_temp[,5:6])"
"0",""
"0","inside.logical <- ifelse(is.na(inside), FALSE, TRUE)"
"0","contig.data.temp <- all_data_temp[inside.logical,]"
"0",""
"0","#Differentiate between significant or not"
"0","contig.data.temp$Point_Shape <- ifelse(contig.data.temp$PValue <= 0.05, 1, 3)"
"0",""
"0","contig.data.temp <- contig.data.temp %>%  mutate_all(as.numeric)"
"0",""
"0","contig.data.temp$Point_Shape <- ifelse(contig.data.temp$PValue <= 0.05, 1, 3)"
"0",""
"0","# Create a ggplot object for the US map"
"0","ggplot() +"
"0","  geom_polygon(data = us_map, "
"0","               aes(x = long, y = lat, group = group), "
"0","               fill = ""lightgray"") +"
"0","  "
"0","  geom_point(data = contig.data.temp, "
"0","             aes(x = as.numeric(LONGITUDE), y = as.numeric(LATITUDE)), "
"0","             col = ifelse(sign(contig.data.temp$Slope) > 0, ""blue"", ""red""), "
"0","             size = 10 * contig.data.temp$Slope, "
"0","             pch = contig.data.temp$Point_Shape) +"
"0","  "
"0","  scale_color_identity() +"
"0","  "
"0","  labs(title ='Temperature Trends at Stations',"
"0","    x = ""Longitude"","
"0","    y = ""Latitude"","
"0","    subtitle = ""Blue = Positive, Circle=Significant, Size=Size of Yearly Change"""
"0","  )"
