"0",""
"0",""
"0","#Significant data only for interpolation"
"0","significant.data <- contig.data.temp |> filter(PValue < 0.05 & Slope >-1)"
"0",""
"0","#Data for interpolation (Original dataframe doesn't work)"
"0","significant.data.2 <- as.data.frame("
"0","  cbind(as.numeric(significant.data$LONGITUDE), "
"0","        as.numeric(significant.data$LATITUDE), "
"0","        as.numeric(significant.data$Slope)))"
"0",""
"0","colnames(significant.data.2) <- c(""LONGITUDE"",""LATITUDE"",""Slope"")"
"0",""
"0","#Interpolate data, create plot, and plot"
"0","map.5 <- interpolate_data('Slope', significant.data.2)"
"1","Assuming columns 1 and 2 of locs are (longitude,latidue) in degrees
"
"0","#Cluster of datapoints that have far too low of slopes. Assume due to vacancy "
"0","#of data and remove"
"0","plot8 <- plot_predictions(map.5) "
"0",""
"0","plot8 +   scale_colour_gradient("
"0","    low = ""royalblue3"","
"0","    high = ""firebrick1"","
"0","    limits = c(-0.92, 1.2), name=""Slope"" "
"0","  )"
"2","[38;5;245mScale for [32mcolour[38;5;245m is already present.
Adding another scale for [32mcolour[38;5;245m, which will replace the existing scale.[39m"
